thread_index,comment_index,author,reactor,reaction
615,2361,101.0,625.0,Like
615,2361,101.0,410.0,Like
615,2361,101.0,156.0,Like
615,2370,299.0,410.0,Like
615,2370,299.0,101.0,Like
615,2382,229.0,410.0,Like
615,2382,229.0,168.0,Like
615,2382,229.0,101.0,Like
615,2382,229.0,156.0,Like
617,2375,364.0,229.0,Like
617,2375,364.0,299.0,Like
617,2375,364.0,236.0,Like
617,2375,364.0,335.0,Like
617,2375,364.0,101.0,Like
617,2375,364.0,1.0,Like
620,2379,365.0,351.0,Like
620,2379,365.0,229.0,Like
620,2379,365.0,101.0,Like
620,2393,101.0,351.0,Like
621,2380,366.0,42.0,Like
626,2398,353.0,726.0,Gas
626,2398,353.0,299.0,Sneaky Nazi
626,2398,353.0,351.0,Gas
626,2398,353.0,164.0,Sneaky Nazi
626,2398,353.0,101.0,Gas
626,2398,353.0,244.0,Gas
626,2398,353.0,229.0,Gas
626,2410,229.0,101.0,Like
626,2410,229.0,1.0,Like
626,2417,101.0,299.0,Like
626,2417,101.0,229.0,Like
626,2417,101.0,244.0,Like
626,2420,164.0,178.0,Like
626,2420,164.0,101.0,Like
626,2420,164.0,229.0,Like
626,2421,351.0,164.0,Like
626,2421,351.0,244.0,Like
626,2429,299.0,101.0,Like
626,2429,299.0,229.0,Like
626,2429,299.0,351.0,Like
626,2441,353.0,915.0,Gas
626,2441,353.0,351.0,Gas
626,2441,353.0,29.0,Gas
626,2468,299.0,101.0,Like
626,2689,101.0,233.0,Like
627,2405,101.0,530.0,Like
627,2405,101.0,351.0,Like
627,2416,244.0,351.0,Like
627,2434,299.0,351.0,Like
627,2435,351.0,299.0,Like
629,2422,373.0,29.0,Gas
629,2422,373.0,164.0,Sneaky Nazi
629,2440,164.0,25.0,Like
629,2440,164.0,199.0,Like
629,2440,164.0,229.0,Like
629,2442,373.0,379.0,Hitler Approves
629,2447,299.0,178.0,Like
629,2447,299.0,199.0,Like
629,2450,229.0,299.0,Like
629,2450,229.0,43.0,Like
629,2463,361.0,229.0,Like
629,2471,373.0,379.0,Like
629,2478,375.0,373.0,Like
629,2494,229.0,244.0,Like
629,2494,229.0,101.0,Like
629,2499,328.0,229.0,Like
629,2564,373.0,229.0,Sneaky Nazi
629,2567,101.0,299.0,Like
629,2567,101.0,229.0,Like
629,2570,299.0,164.0,Like
629,2570,299.0,101.0,Like
631,2426,375.0,351.0,Like
631,2575,101.0,367.0,Like
631,2577,367.0,335.0,Like
631,2577,367.0,101.0,Like
632,2466,101.0,299.0,Like
632,2513,335.0,229.0,Like
632,2513,335.0,351.0,Like
632,2519,229.0,843.0,Like
632,2519,229.0,178.0,Like
632,2519,229.0,1.0,Like
632,2519,229.0,156.0,Like
633,2448,229.0,727.0,Like
633,2448,229.0,530.0,Like
633,2448,229.0,178.0,Like
633,2448,229.0,156.0,Like
633,2448,229.0,236.0,Like
633,2448,229.0,299.0,Like
633,2448,229.0,244.0,Like
633,2479,229.0,43.0,Like
633,2480,351.0,229.0,Like
636,2464,379.0,367.0,Gas
636,2464,379.0,164.0,Shlomo
636,2464,379.0,29.0,Gas
636,2469,101.0,367.0,Like
636,2469,101.0,299.0,Like
636,2469,101.0,229.0,Like
636,2470,29.0,367.0,Like
636,2470,29.0,229.0,Like
636,2495,164.0,367.0,Like
636,2495,164.0,229.0,Like
636,2495,164.0,101.0,Like
636,2498,351.0,367.0,Like
636,2498,351.0,229.0,Like
636,2498,351.0,164.0,Like
636,2498,351.0,101.0,Like
636,2527,379.0,367.0,Gas
636,2531,1.0,367.0,Like
636,2533,101.0,367.0,Like
636,2533,101.0,229.0,Like
636,2535,379.0,367.0,Gas
636,2535,379.0,164.0,Gas
636,2535,379.0,299.0,Gas
636,2536,101.0,367.0,Like
636,2536,101.0,229.0,Like
636,2536,101.0,299.0,Like
636,2538,299.0,367.0,Rockwell Salute
636,2538,299.0,101.0,Like
636,2538,299.0,1.0,Rockwell Salute
636,2539,229.0,367.0,Like
636,2539,229.0,299.0,Like
636,2546,29.0,99.0,Like
636,2546,29.0,367.0,Mason +1
636,2546,29.0,299.0,Mason +1
636,2546,29.0,101.0,Mason +1
636,2546,29.0,229.0,Like
636,2547,221.0,367.0,Like
636,2547,221.0,229.0,Like
636,2578,367.0,101.0,Like
636,2578,367.0,229.0,Like
636,2608,299.0,101.0,Like
637,2487,101.0,178.0,Like
637,2487,101.0,299.0,Like
637,2487,101.0,229.0,Like
638,2486,530.0,351.0,Like
638,2492,229.0,351.0,Like
638,2493,351.0,229.0,Like
639,2515,164.0,221.0,Like
639,2515,164.0,101.0,Like
639,2515,164.0,229.0,Like
639,2515,164.0,351.0,Hitler Approves
639,2516,236.0,221.0,Like
639,2516,236.0,1.0,Like
639,2516,236.0,299.0,Like
639,2518,229.0,199.0,Like
639,2518,229.0,1.0,Like
639,2518,229.0,101.0,Like
639,2521,101.0,148.0,Like
639,2521,101.0,164.0,Like
639,2521,101.0,1.0,Like
639,2521,101.0,229.0,Like
639,2523,299.0,1.0,Like
639,2523,299.0,101.0,Like
639,2550,290.0,229.0,Like
639,2550,290.0,101.0,Like
642,2555,387.0,199.0,Gas
642,2560,229.0,233.0,Like
642,2560,229.0,199.0,Like
643,2557,199.0,177.0,Like
643,2557,199.0,829.0,Like
643,2557,199.0,399.0,Like
643,2557,199.0,922.0,Like
643,2557,199.0,625.0,Like
643,2557,199.0,805.0,Like
643,2557,199.0,791.0,Like
643,2557,199.0,178.0,Like
643,2557,199.0,763.0,Like
643,2557,199.0,147.0,Like
643,2557,199.0,424.0,Like
643,2557,199.0,481.0,Like
643,2557,199.0,550.0,Like
643,2557,199.0,344.0,Like
643,2557,199.0,43.0,Like
643,2557,199.0,360.0,Like
643,2557,199.0,277.0,Mason +1
643,2557,199.0,168.0,Like
643,2557,199.0,99.0,Like
643,2557,199.0,275.0,Like
643,2557,199.0,290.0,Like
643,2557,199.0,286.0,Like
643,2557,199.0,236.0,Like
643,2557,199.0,42.0,Like
643,2557,199.0,367.0,Like
643,2558,229.0,199.0,Hitler Approves
643,2561,101.0,168.0,Like
643,2561,101.0,99.0,Like
643,2561,101.0,275.0,Like
643,2561,101.0,236.0,Like
643,2561,101.0,367.0,Like
643,2561,101.0,229.0,Like
643,2561,101.0,335.0,Like
643,2561,101.0,199.0,Like
643,2562,199.0,367.0,Like
643,2562,199.0,229.0,Like
643,2562,199.0,101.0,Like
643,2563,335.0,99.0,Like
643,2563,335.0,367.0,Mason +1
643,2563,335.0,164.0,Like
643,2563,335.0,229.0,Like
643,2563,335.0,299.0,Mason +1
643,2563,335.0,101.0,Like
643,2563,335.0,199.0,Like
643,2580,236.0,424.0,Like
643,2580,236.0,199.0,Like
643,2580,236.0,101.0,Like
643,2580,236.0,229.0,Like
643,2595,290.0,236.0,Like
643,2595,290.0,199.0,Like
643,2599,199.0,101.0,Like
643,2599,199.0,290.0,Like
643,2601,229.0,1.0,Like
643,2601,229.0,101.0,Like
643,2601,229.0,199.0,Like
643,2603,199.0,229.0,Like
643,2630,328.0,199.0,Like
643,3608,42.0,199.0,Rockwell Salute
651,2604,336.0,244.0,Like
651,2604,336.0,164.0,Like
651,2604,336.0,290.0,Like
651,2604,336.0,229.0,Like
651,2614,290.0,336.0,Like
656,2622,351.0,229.0,Like
656,2633,229.0,25.0,Like
656,2633,229.0,530.0,Like
656,2633,229.0,101.0,Like
656,2633,229.0,399.0,Mason +1
656,2637,367.0,335.0,Like
656,2638,351.0,367.0,Shlomo
656,2638,351.0,273.0,Rockwell Salute
656,2639,328.0,367.0,Like
656,2639,328.0,25.0,Like
656,2639,328.0,101.0,Like
656,2647,101.0,367.0,Like
656,2647,101.0,25.0,Like
656,2647,101.0,328.0,Like
656,2647,101.0,229.0,Like
656,2647,101.0,335.0,Like
656,2649,335.0,367.0,Like
656,2649,335.0,101.0,Like
656,2649,335.0,40.0,Like
656,2649,335.0,530.0,Like
656,2652,40.0,25.0,Like
656,2652,40.0,101.0,Like
656,2652,40.0,530.0,Like
656,2653,178.0,229.0,Like
656,2653,178.0,101.0,Like
657,2624,229.0,1.0,Like
657,2624,229.0,233.0,Mason +1
657,2624,229.0,101.0,Like
657,2624,229.0,275.0,Like
657,2624,229.0,351.0,Hitler Approves
657,2681,299.0,229.0,Like
658,2635,368.0,367.0,Like
658,2635,368.0,299.0,Like
658,2635,368.0,328.0,Like
658,2682,299.0,328.0,Like
658,2682,299.0,101.0,Like
658,2690,233.0,229.0,Like
658,2690,233.0,101.0,Like
658,2759,221.0,232.0,Like
658,2759,221.0,367.0,Like
658,2762,367.0,221.0,Like
658,2873,229.0,101.0,Like
658,2873,229.0,232.0,Like
658,2874,410.0,643.0,Like
658,2875,229.0,221.0,Like
658,2875,229.0,410.0,Like
658,2880,410.0,367.0,Like
658,2883,229.0,410.0,Like
659,2640,357.0,1.0,Like
659,2640,357.0,229.0,Like
660,2641,168.0,1.0,Like
660,2641,168.0,402.0,Like
660,2641,168.0,199.0,Like
661,2654,178.0,424.0,Like
661,2654,178.0,43.0,Like
661,2654,178.0,138.0,Like
661,2654,178.0,530.0,Like
661,2654,178.0,1.0,Like
661,2655,101.0,138.0,Like
661,2655,101.0,367.0,Like
661,2655,101.0,178.0,Like
661,2655,101.0,229.0,Like
661,2722,328.0,178.0,Like
661,2764,152.0,328.0,Like
661,2764,152.0,178.0,Like
661,3076,138.0,1018.0,Like
661,3077,328.0,1018.0,Like
661,3077,328.0,178.0,Like
661,3077,328.0,138.0,Like
661,3077,328.0,410.0,Like
661,3093,328.0,178.0,Like
661,3904,424.0,178.0,Like
661,3913,178.0,424.0,Like
663,2668,361.0,423.0,Gas
663,2671,101.0,138.0,Like
663,2671,101.0,344.0,Like
663,2671,101.0,530.0,Like
663,2671,101.0,335.0,Like
663,2671,101.0,40.0,Like
663,2671,101.0,221.0,Like
663,2671,101.0,299.0,Like
663,2671,101.0,229.0,Like
663,2671,101.0,273.0,Like
663,2679,229.0,221.0,Like
663,2680,299.0,229.0,Like
663,2687,221.0,344.0,Like
663,2687,221.0,335.0,Like
663,2687,221.0,164.0,Like
663,2687,221.0,229.0,Like
663,2692,229.0,530.0,Like
663,2692,229.0,221.0,Like
663,2695,40.0,138.0,Like
663,2695,40.0,101.0,Like
663,2697,273.0,178.0,Like
663,2697,273.0,229.0,Like
663,2697,273.0,221.0,Like
664,2673,29.0,229.0,Like
667,2683,229.0,1.0,Like
667,2683,229.0,236.0,Like
667,2683,229.0,290.0,Like
667,2686,290.0,299.0,Like
667,2686,290.0,1.0,Like
667,2686,290.0,236.0,Like
667,2686,290.0,229.0,Like
667,2691,229.0,1.0,Like
667,2691,229.0,290.0,Like
667,2694,101.0,336.0,Like
667,2705,101.0,229.0,Like
667,2708,290.0,199.0,Like
667,2708,290.0,229.0,Like
668,2696,101.0,328.0,Like
668,2699,164.0,367.0,Like
668,2701,101.0,178.0,Like
668,2701,101.0,244.0,Like
668,2701,101.0,299.0,Like
668,2706,164.0,367.0,Like
668,2709,299.0,164.0,Like
668,2709,299.0,168.0,Like
668,2709,299.0,328.0,Like
668,2709,299.0,530.0,Like
668,2709,299.0,101.0,Like
668,2710,290.0,168.0,Like
668,2710,290.0,530.0,Like
668,2710,290.0,178.0,Like
668,2710,290.0,299.0,Like
668,2712,101.0,168.0,Like
668,2712,101.0,299.0,Like
668,2717,178.0,299.0,Mason +1
668,2724,328.0,178.0,Like
669,2704,232.0,221.0,Like
669,2704,232.0,101.0,Like
669,2704,232.0,290.0,Like
669,2704,232.0,229.0,Like
669,2707,229.0,232.0,Like
674,2721,402.0,233.0,Gas
674,2721,402.0,367.0,Shlomo
674,2721,402.0,199.0,Sneaky Nazi
674,2721,402.0,40.0,Shlomo
674,2721,402.0,244.0,Shlomo
674,2721,402.0,101.0,Sneaky Nazi
674,2721,402.0,273.0,Like
674,2721,402.0,229.0,Gas
674,2721,402.0,299.0,Sneaky Nazi
674,2721,402.0,335.0,Sneaky Nazi
674,2721,402.0,164.0,Sneaky Nazi
674,2732,299.0,233.0,Like
674,2732,299.0,101.0,Like
674,2732,299.0,229.0,Like
674,2732,299.0,335.0,Like
674,2733,335.0,199.0,Like
674,2733,335.0,101.0,Like
674,2733,335.0,229.0,Like
674,2733,335.0,299.0,Like
674,2734,164.0,221.0,Like
674,2734,164.0,199.0,Like
674,2734,164.0,101.0,Like
674,2734,164.0,229.0,Like
674,2735,164.0,221.0,Like
674,2735,164.0,199.0,Like
674,2735,164.0,229.0,Like
674,2736,299.0,221.0,Like
674,2736,299.0,199.0,Like
674,2736,299.0,101.0,Like
674,2737,335.0,221.0,Like
674,2737,335.0,199.0,Like
674,2737,335.0,101.0,Like
674,2737,335.0,164.0,Like
674,2737,335.0,299.0,Like
674,2738,299.0,221.0,Like
674,2738,299.0,199.0,Like
674,2738,299.0,101.0,Like
674,2738,299.0,164.0,Like
674,2739,229.0,423.0,Like
674,2739,229.0,221.0,Like
674,2739,229.0,199.0,Like
674,2739,229.0,101.0,Like
674,2741,299.0,199.0,Like
674,2741,299.0,101.0,Like
674,2744,290.0,121.0,Like
674,2744,290.0,299.0,Like
674,2744,290.0,367.0,Like
674,2744,290.0,221.0,Like
674,2744,290.0,101.0,Like
674,2745,101.0,121.0,Like
674,2745,101.0,221.0,Like
674,2745,101.0,199.0,Like
674,2745,101.0,335.0,Like
674,2747,199.0,299.0,Like
674,2747,199.0,233.0,Like
674,2747,199.0,367.0,Like
674,2747,199.0,221.0,Like
674,2747,199.0,335.0,Like
674,2747,199.0,101.0,Like
674,2748,290.0,367.0,Like
674,2748,290.0,221.0,Like
674,2748,290.0,101.0,Like
674,2752,290.0,328.0,Like
674,2752,290.0,335.0,Like
674,2752,290.0,199.0,Like
674,2755,29.0,328.0,Like
674,2757,221.0,328.0,Like
676,2727,168.0,367.0,Gas
676,2727,168.0,29.0,Gas
676,2743,273.0,367.0,Like
676,2743,273.0,328.0,Like
676,2743,273.0,229.0,Like
676,2743,273.0,199.0,Like
676,2743,273.0,335.0,Like
676,2743,273.0,101.0,Like
678,2751,168.0,367.0,Shlomo
678,2760,367.0,101.0,Like
678,2763,336.0,152.0,Like
678,2765,101.0,367.0,Like
678,2765,101.0,336.0,Like
678,2765,101.0,1.0,Like
680,2835,232.0,43.0,Like
680,2835,232.0,178.0,Like
680,2835,232.0,367.0,Like
680,2835,232.0,236.0,Like
680,2835,232.0,410.0,Like
680,2835,232.0,275.0,Like
680,2835,232.0,290.0,Like
680,2835,232.0,1.0,Like
680,2835,232.0,229.0,Like
680,2836,229.0,232.0,Like
680,2837,232.0,275.0,Like
680,2837,232.0,229.0,Like
680,2849,236.0,178.0,Like
680,2849,236.0,410.0,Like
680,2849,236.0,232.0,Like
680,2849,236.0,229.0,Like
680,2854,233.0,178.0,Like
680,2854,233.0,410.0,Like
680,2854,233.0,229.0,Like
680,2854,233.0,232.0,Like
680,2865,410.0,232.0,Like
680,2865,410.0,229.0,Like
680,2886,232.0,410.0,Like
681,2838,229.0,232.0,Like
681,2838,229.0,530.0,Like
681,2838,229.0,156.0,Like
681,2838,229.0,244.0,Like
681,2838,229.0,1.0,Like
681,2848,530.0,229.0,Like
682,2839,286.0,236.0,Like
682,2839,286.0,99.0,Like
682,2839,286.0,344.0,Like
682,2839,286.0,178.0,Like
682,2839,286.0,410.0,Like
682,2839,286.0,232.0,Like
682,2839,286.0,406.0,Hitler Approves
682,2839,286.0,244.0,Like
682,2839,286.0,101.0,Like
682,2839,286.0,1.0,Like
682,2840,1.0,286.0,Rockwell Salute
682,2869,410.0,286.0,Like
682,2870,328.0,286.0,Like
684,2897,410.0,423.0,Like
684,2898,229.0,423.0,Like
684,2919,156.0,101.0,Like
684,2921,101.0,299.0,Like
684,2922,229.0,367.0,Like
684,2929,299.0,221.0,Like
684,2929,299.0,367.0,Like
684,2930,232.0,221.0,Like
684,2930,232.0,299.0,Like
684,2930,232.0,229.0,Like
684,2934,328.0,121.0,Like
684,2934,328.0,168.0,Like
684,2934,328.0,199.0,Like
684,2934,328.0,221.0,Like
684,2934,328.0,229.0,Like
684,2934,328.0,233.0,Like
684,2935,367.0,121.0,Like
684,2935,367.0,168.0,Like
684,2935,367.0,199.0,Like
684,2935,367.0,221.0,Like
684,2935,367.0,232.0,Like
684,2935,367.0,101.0,Like
684,2935,367.0,229.0,Like
684,2939,328.0,299.0,Like
684,2939,328.0,229.0,Like
684,2939,328.0,101.0,Like
684,2939,328.0,367.0,Like
684,2951,410.0,101.0,Like
684,2951,410.0,229.0,Like
684,2953,229.0,168.0,Like
684,2953,229.0,221.0,Like
684,2953,229.0,101.0,Like
684,2953,229.0,328.0,Like
684,2953,229.0,232.0,Like
684,2954,232.0,221.0,Like
684,2954,232.0,299.0,Like
684,2954,232.0,229.0,Like
684,2995,233.0,229.0,Like
686,2884,410.0,906.0,Like
686,2884,410.0,424.0,Like
686,2884,410.0,178.0,Like
686,2884,410.0,328.0,Hitler Approves
686,2884,410.0,530.0,Like
686,2884,410.0,221.0,Like
686,2884,410.0,216.0,Like
686,2884,410.0,275.0,Like
686,2884,410.0,101.0,Like
686,2884,410.0,232.0,Like
686,2884,410.0,229.0,Mason +1
686,2884,410.0,168.0,Like
686,2887,232.0,328.0,Like
686,2887,232.0,229.0,Like
686,2888,229.0,921.0,Like
686,2888,229.0,232.0,Like
686,2889,410.0,232.0,Like
686,2891,229.0,232.0,Like
686,2892,410.0,898.0,Like
686,2892,410.0,530.0,Like
686,2892,410.0,275.0,Like
686,2892,410.0,232.0,Like
686,2892,410.0,229.0,Like
686,2893,229.0,410.0,Like
686,2899,410.0,229.0,Like
686,2901,232.0,229.0,Like
686,2902,232.0,229.0,Like
686,3192,362.0,410.0,Like
686,3192,362.0,229.0,Like
686,3199,328.0,424.0,Like
686,3199,328.0,410.0,Like
687,2903,232.0,858.0,Like
687,2903,232.0,522.0,Hitler Approves
687,2903,232.0,101.0,Like
687,2903,232.0,229.0,Like
687,2904,229.0,232.0,Like
687,2905,410.0,1.0,Like
687,2905,410.0,232.0,Like
687,2907,232.0,410.0,Like
687,2912,229.0,410.0,Like
688,2909,410.0,1.0,Like
688,2909,410.0,101.0,Like
688,2909,410.0,229.0,Like
690,2923,156.0,273.0,Gas
690,2923,156.0,410.0,Gas
690,2923,156.0,229.0,Gas
690,2923,156.0,299.0,Gas
690,2923,156.0,233.0,Gas
690,2924,101.0,221.0,Like
690,2924,101.0,328.0,Like
690,2924,101.0,299.0,Like
690,2924,101.0,229.0,Like
690,2924,101.0,335.0,Like
690,2927,233.0,328.0,Like
690,2927,233.0,229.0,Like
690,2928,299.0,233.0,Like
690,2928,299.0,101.0,Like
690,2928,299.0,229.0,Like
690,2950,199.0,101.0,Like
690,2950,199.0,168.0,Like
690,2950,199.0,410.0,Like
690,2950,199.0,229.0,Like
690,2972,229.0,233.0,Like
690,2972,229.0,199.0,Like
690,2972,229.0,410.0,Like
690,2972,229.0,101.0,Like
690,2972,229.0,299.0,Like
690,3013,156.0,229.0,Gas
690,3013,156.0,233.0,Gas
690,3013,156.0,101.0,Gas
690,3015,101.0,229.0,Like
690,3015,101.0,199.0,Like
690,3015,101.0,233.0,Like
690,3015,101.0,299.0,Like
691,2931,424.0,99.0,Gas
691,2931,424.0,299.0,Gas
691,2931,424.0,199.0,Anti-Fascist
691,2931,424.0,29.0,Gas
691,2936,367.0,410.0,Like
691,2936,367.0,199.0,Like
691,2936,367.0,335.0,Like
691,2936,367.0,101.0,Like
691,2970,299.0,367.0,Like
691,2970,299.0,410.0,Like
691,3067,424.0,299.0,Like
691,3099,424.0,299.0,Like
691,3495,424.0,178.0,Like
691,3495,424.0,410.0,Like
691,3548,367.0,299.0,Like
691,3730,424.0,299.0,Like
692,2948,367.0,1030.0,Like
692,2948,367.0,178.0,Like
692,2948,367.0,101.0,Like
692,2948,367.0,43.0,Like
692,2948,367.0,410.0,Like
692,2948,367.0,232.0,Like
692,2948,367.0,199.0,Like
692,2948,367.0,229.0,Like
693,2949,425.0,199.0,Gas
693,2949,425.0,233.0,Gas
693,2949,425.0,101.0,Gas
693,2949,425.0,42.0,Gas
693,2949,425.0,232.0,Gas
693,2949,425.0,229.0,Gas
693,2955,229.0,121.0,Hitler Approves
693,2955,229.0,168.0,Like
693,2955,229.0,1.0,Like
693,2955,229.0,199.0,Like
693,2955,229.0,391.0,Like
693,2955,229.0,221.0,Like
693,2955,229.0,101.0,Like
693,2955,229.0,244.0,Like
693,2955,229.0,299.0,Like
693,2955,229.0,232.0,Like
694,2952,232.0,530.0,Like
694,2952,232.0,290.0,Like
694,2952,232.0,328.0,Like
694,2952,232.0,344.0,Like
694,2952,232.0,410.0,Like
694,2952,232.0,40.0,Like
694,2952,232.0,299.0,Like
694,2952,232.0,221.0,Like
694,2952,232.0,101.0,Like
694,2952,232.0,229.0,Hitler Approves
694,2952,232.0,168.0,Like
694,2971,299.0,101.0,Like
694,2971,299.0,290.0,Like
694,2971,299.0,232.0,Like
694,2971,299.0,410.0,Like
694,2973,40.0,232.0,Like
694,2983,290.0,232.0,Like
694,2983,290.0,101.0,Like
694,2983,290.0,299.0,Like
694,2983,290.0,229.0,Like
694,2984,299.0,232.0,Like
694,2984,299.0,101.0,Like
694,2984,299.0,290.0,Like
694,2985,290.0,101.0,Like
694,2985,290.0,299.0,Like
694,2991,299.0,101.0,Like
694,2991,299.0,290.0,Like
694,2992,290.0,232.0,Like
694,2992,290.0,101.0,Like
694,3008,273.0,229.0,Like
694,3008,273.0,299.0,Like
694,3008,273.0,232.0,Like
694,3048,99.0,232.0,Like
694,3056,99.0,232.0,Like
694,3095,232.0,26.0,Like
695,2975,410.0,1.0,Like
695,2975,410.0,275.0,Like
695,2975,410.0,367.0,Like
695,2975,410.0,199.0,Like
695,2975,410.0,232.0,Like
695,2975,410.0,229.0,Like
695,2975,410.0,244.0,Like
695,2975,410.0,101.0,Like
695,2976,229.0,199.0,Like
695,2976,229.0,232.0,Like
695,2979,199.0,410.0,Like
695,2980,229.0,367.0,Like
695,2980,229.0,199.0,Like
695,3029,410.0,43.0,Like
695,3029,410.0,229.0,Like
695,3032,410.0,178.0,Like
695,3032,410.0,1.0,Like
695,3032,410.0,199.0,Like
695,3032,410.0,229.0,Like
697,2978,400.0,40.0,Like
697,2978,400.0,229.0,Like
700,3004,430.0,138.0,Gas
700,3004,430.0,29.0,Gas
700,3004,430.0,199.0,Gas
700,3004,430.0,367.0,Gas
700,3004,430.0,99.0,Gas
700,3004,430.0,335.0,Gas
700,3004,430.0,328.0,Gas
700,3004,430.0,229.0,Anti-Fascist
700,3004,430.0,233.0,Gas
700,3022,328.0,121.0,Like
700,3022,328.0,367.0,Like
700,3023,101.0,168.0,Like
700,3023,101.0,364.0,Like
700,3023,101.0,367.0,Like
700,3023,101.0,335.0,Like
700,3023,101.0,229.0,Like
700,3023,101.0,233.0,Like
700,3023,101.0,328.0,Like
700,3025,233.0,101.0,Like
700,3025,233.0,367.0,Like
700,3025,233.0,328.0,Like
700,3025,233.0,229.0,Like
700,3028,273.0,168.0,Like
700,3028,273.0,244.0,Like
700,3028,273.0,299.0,Like
700,3028,273.0,101.0,Like
700,3028,273.0,232.0,Like
700,3028,273.0,367.0,Mason +1
700,3028,273.0,410.0,Like
700,3028,273.0,328.0,Like
700,3028,273.0,233.0,Like
700,3028,273.0,229.0,Like
700,3051,430.0,335.0,Gas
700,3051,430.0,233.0,Gas
